Timestamp,Market,Data Type,Value
1701626400.0,All Markets,Supplied rETH,64466.91298391201
1701648000.0,All Markets,Borrowed rETH,4689.9357606674375
1701648000.0,All Markets,Supplied rETH,64483.74405393523
1701669600.0,All Markets,Borrowed rETH,4689.998270072466
1701669600.0,All Markets,Supplied rETH,64685.25781576281
1701691200.0,All Markets,Borrowed rETH,4690.060485734438
1701691200.0,All Markets,Supplied rETH,64718.460354131006
1701712800.0,All Markets,Borrowed rETH,4690.122690165891
1701712800.0,All Markets,Supplied rETH,64824.00637164961
1701734400.0,All Markets,Borrowed rETH,4931.187325239939
1701734400.0,All Markets,Supplied rETH,64814.831098529496
1701756000.0,All Markets,Borrowed rETH,4931.256074115371
1701756000.0,All Markets,Supplied rETH,64814.28953423018
1701777600.0,All Markets,Borrowed rETH,4931.324707212038
1701777600.0,All Markets,Supplied rETH,64819.23630892248
1701799200.0,All Markets,Borrowed rETH,4931.393291345687
1701799200.0,All Markets,Supplied rETH,64819.29459890199
1701820800.0,All Markets,Borrowed rETH,4931.452867058919
1701820800.0,All Markets,Supplied rETH,72571.01302555093
1701842400.0,All Markets,Borrowed rETH,4931.51000831766
1701842400.0,All Markets,Supplied rETH,72571.0615952484
1701864000.0,All Markets,Borrowed rETH,4931.566837168197
1701864000.0,All Markets,Supplied rETH,72391.44178536715
1701885600.0,All Markets,Borrowed rETH,4931.624255395667
1701885600.0,All Markets,Supplied rETH,72402.7867353175
1701907200.0,All Markets,Borrowed rETH,4931.681627238255
1701907200.0,All Markets,Supplied rETH,72408.73698499578
1701928800.0,All Markets,Borrowed rETH,4931.738578935353
1701928800.0,All Markets,Supplied rETH,72440.98968853641
1701950400.0,All Markets,Borrowed rETH,4932.859021546892
1701950400.0,All Markets,Supplied rETH,72421.38922862484
1701972000.0,All Markets,Borrowed rETH,5106.877808328391
1701972000.0,All Markets,Supplied rETH,72463.96464686956
1701993600.0,All Markets,Borrowed rETH,4194.781788361451
1701993600.0,All Markets,Supplied rETH,71536.39914664594
1702015200.0,All Markets,Borrowed rETH,4194.823177011104
1702015200.0,All Markets,Supplied rETH,71539.3143266498
1702036800.0,All Markets,Borrowed rETH,4194.864383438393
1702036800.0,All Markets,Supplied rETH,71536.06773796678
1702058400.0,All Markets,Borrowed rETH,4194.905683164417
1702058400.0,All Markets,Supplied rETH,71540.94047015128
1702080000.0,All Markets,Borrowed rETH,4194.947122813597
1702080000.0,All Markets,Supplied rETH,71672.90642374082
1702101600.0,All Markets,Borrowed rETH,4194.988360821765
1702101600.0,All Markets,Supplied rETH,71642.29991866223
1702123200.0,All Markets,Borrowed rETH,3935.0915417988713
1702123200.0,All Markets,Supplied rETH,71625.27933962231
1702144800.0,All Markets,Borrowed rETH,3935.127742131994
1702144800.0,All Markets,Supplied rETH,71631.0086485086
1702166400.0,All Markets,Borrowed rETH,3935.1639589882257
1702166400.0,All Markets,Supplied rETH,71705.00380830312
1702188000.0,All Markets,Borrowed rETH,3935.200073727629
1702188000.0,All Markets,Supplied rETH,71712.66055490414
1702209600.0,All Markets,Borrowed rETH,3935.236189077991
1702209600.0,All Markets,Supplied rETH,71702.89856815842
1702231200.0,All Markets,Borrowed rETH,3935.272323813712
1702231200.0,All Markets,Supplied rETH,71583.64866491767
1702252800.0,All Markets,Borrowed rETH,3935.308486114011
1702252800.0,All Markets,Supplied rETH,71701.44248140125
1702274400.0,All Markets,Borrowed rETH,3935.34467270682
1702274400.0,All Markets,Supplied rETH,71701.47323965514
1702296000.0,All Markets,Borrowed rETH,3935.3810344895896
1702296000.0,All Markets,Supplied rETH,69794.3237381495
1702317600.0,All Markets,Borrowed rETH,3935.41724844238
1702317600.0,All Markets,Supplied rETH,69665.67704657566
1702339200.0,All Markets,Borrowed rETH,3774.308837544111
1702339200.0,All Markets,Supplied rETH,69686.1920149289
1702360800.0,All Markets,Borrowed rETH,3774.3421752609343
1702360800.0,All Markets,Supplied rETH,69645.88466090764
1702382400.0,All Markets,Borrowed rETH,3774.3755469493663
1702382400.0,All Markets,Supplied rETH,69624.10169148596
1702404000.0,All Markets,Borrowed rETH,3774.408887256613
1702404000.0,All Markets,Supplied rETH,69619.15193279732
1702425600.0,All Markets,Borrowed rETH,3774.442191995353
1702425600.0,All Markets,Supplied rETH,69617.75756606371
1702447200.0,All Markets,Borrowed rETH,3774.47510417732
1702447200.0,All Markets,Supplied rETH,70643.90359131669
1702468800.0,All Markets,Borrowed rETH,3774.413794662957
1702468800.0,All Markets,Supplied rETH,70643.93130563264
1702490400.0,All Markets,Borrowed rETH,3774.4464910433408
1702490400.0,All Markets,Supplied rETH,70636.55909732911
1702512000.0,All Markets,Borrowed rETH,3774.4791152045655
1702512000.0,All Markets,Supplied rETH,70638.42902580892
1702533600.0,All Markets,Borrowed rETH,3774.511845875886
1702533600.0,All Markets,Supplied rETH,70759.74561245898
1702555200.0,All Markets,Borrowed rETH,3774.544400371583
1702555200.0,All Markets,Supplied rETH,71145.21765746977
1702576800.0,All Markets,Borrowed rETH,3774.57669187388
1702576800.0,All Markets,Supplied rETH,71447.86754246139
1702598400.0,All Markets,Borrowed rETH,3774.6088588409298
1702598400.0,All Markets,Supplied rETH,71447.89488408662
1702620000.0,All Markets,Borrowed rETH,3774.6409545990414
1702620000.0,All Markets,Supplied rETH,71447.92216495269
1702641600.0,All Markets,Borrowed rETH,3774.6729791463945
1702641600.0,All Markets,Supplied rETH,71374.46505008481
1702663200.0,All Markets,Borrowed rETH,3774.704804761682
1702663200.0,All Markets,Supplied rETH,72620.29766555673
1702684800.0,All Markets,Borrowed rETH,3774.736180946541
1702684800.0,All Markets,Supplied rETH,72620.65077150942
1702706400.0,All Markets,Borrowed rETH,3774.767906214631
1702706400.0,All Markets,Supplied rETH,72620.67773752476
1702728000.0,All Markets,Borrowed rETH,3774.79928343363
1702728000.0,All Markets,Supplied rETH,72620.70440794488
1702749600.0,All Markets,Borrowed rETH,3774.830769198324
1702749600.0,All Markets,Supplied rETH,72603.10698184311
1702771200.0,All Markets,Borrowed rETH,3774.862193831064
1702771200.0,All Markets,Supplied rETH,72589.40733086994
1702792800.0,All Markets,Borrowed rETH,3774.8935489353375
1702792800.0,All Markets,Supplied rETH,72533.12755636837
1702814400.0,All Markets,Borrowed rETH,3774.925132467096
1702814400.0,All Markets,Supplied rETH,72637.22294237443
1702836000.0,All Markets,Borrowed rETH,3774.956611203701
1702836000.0,All Markets,Supplied rETH,72625.72309897344
1702857600.0,All Markets,Borrowed rETH,3774.987950605772
1702857600.0,All Markets,Supplied rETH,72483.05156216359
1702879200.0,All Markets,Borrowed rETH,3775.019137683472
1702879200.0,All Markets,Supplied rETH,72761.85235440792
1702900800.0,All Markets,Borrowed rETH,3775.050478763613
1702900800.0,All Markets,Supplied rETH,72141.40242645124
1702922400.0,All Markets,Borrowed rETH,3775.082114298711
1702922400.0,All Markets,Supplied rETH,73310.76703744009
1702944000.0,All Markets,Borrowed rETH,1575.08809536924
1702944000.0,All Markets,Supplied rETH,70103.42533831437
1702965600.0,All Markets,Borrowed rETH,1575.0934768600216
1702965600.0,All Markets,Supplied rETH,70154.86604549507
1702987200.0,All Markets,Borrowed rETH,1575.0988755307385
1702987200.0,All Markets,Supplied rETH,70115.52583015936
1703008800.0,All Markets,Borrowed rETH,1573.2764018142254
1703008800.0,All Markets,Supplied rETH,70238.29436095012
1703030400.0,All Markets,Borrowed rETH,1590.7818628008758
1703030400.0,All Markets,Supplied rETH,70239.39505748593
1703052000.0,All Markets,Borrowed rETH,2086.9086047167907
1703052000.0,All Markets,Supplied rETH,76605.73780171014
1703073600.0,All Markets,Borrowed rETH,2246.06785520563
1703073600.0,All Markets,Supplied rETH,76213.14937359939
1703095200.0,All Markets,Borrowed rETH,2205.684622721163
1703095200.0,All Markets,Supplied rETH,76149.00088342653
1703116800.0,All Markets,Borrowed rETH,2235.6940713872405
1703116800.0,All Markets,Supplied rETH,76113.01465543428
1703138400.0,All Markets,Borrowed rETH,2255.7038916425204
1703138400.0,All Markets,Supplied rETH,76097.68614011069
1703160000.0,All Markets,Borrowed rETH,2267.7638498835263
1703160000.0,All Markets,Supplied rETH,75651.2315061292
1703181600.0,All Markets,Borrowed rETH,2292.7738110901028
1703181600.0,All Markets,Supplied rETH,75758.69276815266
1703203200.0,All Markets,Borrowed rETH,2292.783979969381
1703203200.0,All Markets,Supplied rETH,75508.3502208441
1703224800.0,All Markets,Borrowed rETH,2240.401927926396
1703224800.0,All Markets,Supplied rETH,75539.21633522086
1703246400.0,All Markets,Borrowed rETH,2240.4116708045344
1703246400.0,All Markets,Supplied rETH,75513.57899921505
1703268000.0,All Markets,Borrowed rETH,2240.421399402345
1703268000.0,All Markets,Supplied rETH,75588.67333047645
1703289600.0,All Markets,Borrowed rETH,2217.8215686839235
1703289600.0,All Markets,Supplied rETH,75663.55964398477
1703311200.0,All Markets,Borrowed rETH,2217.83108861984
1703311200.0,All Markets,Supplied rETH,75610.46887850313
1703332800.0,All Markets,Borrowed rETH,2217.840608792089
1703332800.0,All Markets,Supplied rETH,75540.75129227832
1703354400.0,All Markets,Borrowed rETH,2217.850144060816
1703354400.0,All Markets,Supplied rETH,75286.59118507386
1703376000.0,All Markets,Borrowed rETH,2312.859844401756
1703376000.0,All Markets,Supplied rETH,75169.5987430446
1703397600.0,All Markets,Borrowed rETH,2397.8552922328213
1703397600.0,All Markets,Supplied rETH,77208.05246443514
1703419200.0,All Markets,Borrowed rETH,2387.8666723940773
1703419200.0,All Markets,Supplied rETH,78586.05821092472
1703440800.0,All Markets,Borrowed rETH,2187.874352928757
1703440800.0,All Markets,Supplied rETH,79259.86151222647
1703462400.0,All Markets,Borrowed rETH,2187.88352738548
1703462400.0,All Markets,Supplied rETH,79229.69475955209
1703484000.0,All Markets,Borrowed rETH,2092.892632507432
1703484000.0,All Markets,Supplied rETH,79141.73736069613
1703505600.0,All Markets,Borrowed rETH,2092.9010634706706
1703505600.0,All Markets,Supplied rETH,79148.1577634957
1703527200.0,All Markets,Borrowed rETH,2092.909517824805
1703527200.0,All Markets,Supplied rETH,79303.84197196708
1703548800.0,All Markets,Borrowed rETH,2105.2392298704262
1703548800.0,All Markets,Supplied rETH,79292.35241907503
1703570400.0,All Markets,Borrowed rETH,2105.2477367462457
1703570400.0,All Markets,Supplied rETH,79290.2234748414
1703592000.0,All Markets,Borrowed rETH,2105.256212104901
1703592000.0,All Markets,Supplied rETH,78680.61266944234
1703613600.0,All Markets,Borrowed rETH,2105.2647833616734
1703613600.0,All Markets,Supplied rETH,78680.61995499817
1703635200.0,All Markets,Borrowed rETH,2105.2733472123864
1703635200.0,All Markets,Supplied rETH,78771.37296734448
1703656800.0,All Markets,Borrowed rETH,2105.3119367238323
1703656800.0,All Markets,Supplied rETH,78746.10479425578
1703678400.0,All Markets,Borrowed rETH,1609.5648898083057
1703678400.0,All Markets,Supplied rETH,79197.42058694833
1703700000.0,All Markets,Borrowed rETH,1597.2482216326296
1703700000.0,All Markets,Supplied rETH,79268.89279653327
1703721600.0,All Markets,Borrowed rETH,1562.67862470568
1703721600.0,All Markets,Supplied rETH,79300.89688443419
1703743200.0,All Markets,Borrowed rETH,1562.6833183711558
1703743200.0,All Markets,Supplied rETH,79195.32414927575
1703764800.0,All Markets,Borrowed rETH,1562.566613431993
1703764800.0,All Markets,Supplied rETH,79186.09311953644
1703786400.0,All Markets,Borrowed rETH,848.6416242019932
1703786400.0,All Markets,Supplied rETH,78493.80996448865
1703808000.0,All Markets,Borrowed rETH,848.643002677341
1703808000.0,All Markets,Supplied rETH,78578.81113619168
1703829600.0,All Markets,Borrowed rETH,852.6443830611688
1703829600.0,All Markets,Supplied rETH,78578.81230951632
1703851200.0,All Markets,Borrowed rETH,852.2457792153868
1703851200.0,All Markets,Supplied rETH,78513.88413496118
1703872800.0,All Markets,Borrowed rETH,852.2471757780531
1703872800.0,All Markets,Supplied rETH,78695.49393232848
1703894400.0,All Markets,Borrowed rETH,857.2485984462639
1703894400.0,All Markets,Supplied rETH,78684.78065667463
1703916000.0,All Markets,Borrowed rETH,858.7611741635552
1703916000.0,All Markets,Supplied rETH,78431.82458103284
1703937600.0,All Markets,Borrowed rETH,869.7627159024327
1703937600.0,All Markets,Supplied rETH,73729.4869486496
1703959200.0,All Markets,Borrowed rETH,871.7643704609673
1703959200.0,All Markets,Supplied rETH,73774.97878037956
1703980800.0,All Markets,Borrowed rETH,872.2660484653499
1703980800.0,All Markets,Supplied rETH,72102.65773020298
1704002400.0,All Markets,Borrowed rETH,872.2677678760182
1704002400.0,All Markets,Supplied rETH,72056.6188274778
1704024000.0,All Markets,Borrowed rETH,882.2695139246999
1704024000.0,All Markets,Supplied rETH,72059.18478718185
1704045600.0,All Markets,Borrowed rETH,882.271272616191
1704045600.0,All Markets,Supplied rETH,72059.23205811704
1704067200.0,All Markets,Borrowed rETH,882.2730219717843
1704067200.0,All Markets,Supplied rETH,72044.23354506766
1704088800.0,All Markets,Borrowed rETH,882.2747866570173
1704088800.0,All Markets,Supplied rETH,71997.53233085672
1704110400.0,All Markets,Borrowed rETH,882.2765574497661
1704110400.0,All Markets,Supplied rETH,71997.54194803076
1704132000.0,All Markets,Borrowed rETH,882.2783165081308
1704132000.0,All Markets,Supplied rETH,71997.983443229
1704153600.0,All Markets,Borrowed rETH,732.280044686873
1704153600.0,All Markets,Supplied rETH,71847.98491217966
1704175200.0,All Markets,Borrowed rETH,732.361259351227
1704175200.0,All Markets,Supplied rETH,71867.1877921077
1704196800.0,All Markets,Borrowed rETH,732.362476938242
1704196800.0,All Markets,Supplied rETH,71818.76707541592
1704218400.0,All Markets,Borrowed rETH,732.3636906555538
1704218400.0,All Markets,Supplied rETH,71818.7681070739
1704240000.0,All Markets,Borrowed rETH,732.3649030269662
1704240000.0,All Markets,Supplied rETH,71821.58888167293
1704261600.0,All Markets,Borrowed rETH,735.3661186563711
1704261600.0,All Markets,Supplied rETH,71823.67962122237
1704283200.0,All Markets,Borrowed rETH,735.3673447322271
1704283200.0,All Markets,Supplied rETH,71912.31032787525
1704304800.0,All Markets,Borrowed rETH,735.36856083528
1704304800.0,All Markets,Supplied rETH,72519.66661994715
1704326400.0,All Markets,Borrowed rETH,735.3698209328671
1704326400.0,All Markets,Supplied rETH,69572.49271092158
1704348000.0,All Markets,Borrowed rETH,735.3711144108074
1704348000.0,All Markets,Supplied rETH,69575.58875332166
1704369600.0,All Markets,Borrowed rETH,735.3724015183195
1704369600.0,All Markets,Supplied rETH,69929.79554654186
1704391200.0,All Markets,Borrowed rETH,862.373997804644
1704391200.0,All Markets,Supplied rETH,69952.20618014834
1704412800.0,All Markets,Borrowed rETH,862.3757765718617
1704412800.0,All Markets,Supplied rETH,69974.24155657769
1704434400.0,All Markets,Borrowed rETH,862.3663289448723
1704434400.0,All Markets,Supplied rETH,68892.36970310187
1704456000.0,All Markets,Borrowed rETH,862.368151118523
1704456000.0,All Markets,Supplied rETH,68896.35780166456
1704477600.0,All Markets,Borrowed rETH,862.3699686906676
1704477600.0,All Markets,Supplied rETH,68896.66324356044
1704499200.0,All Markets,Borrowed rETH,762.3703543363875
1704499200.0,All Markets,Supplied rETH,68926.61582627625
1704520800.0,All Markets,Borrowed rETH,762.3717724126536
1704520800.0,All Markets,Supplied rETH,68913.56718896166
1704542400.0,All Markets,Borrowed rETH,762.3731949108488
1704542400.0,All Markets,Supplied rETH,68636.63815885599
1704564000.0,All Markets,Borrowed rETH,762.3746516058056
1704564000.0,All Markets,Supplied rETH,68563.75004043424
1704585600.0,All Markets,Borrowed rETH,762.3760944369395
1704585600.0,All Markets,Supplied rETH,68558.55332943116
1704607200.0,All Markets,Borrowed rETH,762.3775319249233
1704607200.0,All Markets,Supplied rETH,68560.41632036945
1704628800.0,All Markets,Borrowed rETH,762.3789733712919
1704628800.0,All Markets,Supplied rETH,68658.97844978582
1704650400.0,All Markets,Borrowed rETH,762.3803989989608
1704650400.0,All Markets,Supplied rETH,68658.9796615641
1704672000.0,All Markets,Borrowed rETH,780.3818514088445
1704672000.0,All Markets,Supplied rETH,68679.8282889159
1704693600.0,All Markets,Borrowed rETH,780.3833608570465
1704693600.0,All Markets,Supplied rETH,68676.84369107039
1704715200.0,All Markets,Borrowed rETH,780.3848588405906
1704715200.0,All Markets,Supplied rETH,68647.52481825853
1704736800.0,All Markets,Borrowed rETH,780.3863600696424
1704736800.0,All Markets,Supplied rETH,68599.38545596576
1704758400.0,All Markets,Borrowed rETH,780.3878456729396
1704758400.0,All Markets,Supplied rETH,68741.68252445212
1704780000.0,All Markets,Borrowed rETH,777.3892005569684
1704780000.0,All Markets,Supplied rETH,68778.55502852687
1704801600.0,All Markets,Borrowed rETH,777.3906768853275
1704801600.0,All Markets,Supplied rETH,68782.55628340534
1704823200.0,All Markets,Borrowed rETH,777.3921474545346
1704823200.0,All Markets,Supplied rETH,68761.8881552408
1704844800.0,All Markets,Borrowed rETH,777.393615504713
1704844800.0,All Markets,Supplied rETH,68671.69225078778
1704866400.0,All Markets,Borrowed rETH,777.3950913628414
1704866400.0,All Markets,Supplied rETH,68648.43603636381
1704888000.0,All Markets,Borrowed rETH,777.3965553902625
1704888000.0,All Markets,Supplied rETH,69011.71346646528
1704909600.0,All Markets,Borrowed rETH,777.3980169158546
1704909600.0,All Markets,Supplied rETH,68846.21108171667
1704931200.0,All Markets,Borrowed rETH,811.3995288901345
1704931200.0,All Markets,Supplied rETH,68943.37373431279
1704952800.0,All Markets,Borrowed rETH,811.4011186502786
1704952800.0,All Markets,Supplied rETH,68608.81987615516
1704974400.0,All Markets,Borrowed rETH,811.4027157372489
1704974400.0,All Markets,Supplied rETH,68626.63110753009
1704996000.0,All Markets,Borrowed rETH,811.4043077055189
1704996000.0,All Markets,Supplied rETH,68564.12359912964
1705017600.0,All Markets,Borrowed rETH,811.4059034986557
1705017600.0,All Markets,Supplied rETH,68317.58178073645
1705039200.0,All Markets,Borrowed rETH,811.4074913343238
1705039200.0,All Markets,Supplied rETH,68272.03334478056
1705060800.0,All Markets,Borrowed rETH,811.4090710412061
1705060800.0,All Markets,Supplied rETH,68651.03643719759
1705082400.0,All Markets,Borrowed rETH,811.4106460539268
1705082400.0,All Markets,Supplied rETH,68216.16066268303
1705104000.0,All Markets,Borrowed rETH,811.4122254142751
1705104000.0,All Markets,Supplied rETH,68240.7462517868
1705125600.0,All Markets,Borrowed rETH,811.4138016611397
1705125600.0,All Markets,Supplied rETH,68219.80388867164
1705147200.0,All Markets,Borrowed rETH,803.7136610643129
1705147200.0,All Markets,Supplied rETH,68123.74638666521
1705168800.0,All Markets,Borrowed rETH,803.7152168142954
1705168800.0,All Markets,Supplied rETH,68052.79037069867
1705190400.0,All Markets,Borrowed rETH,803.7167710908172
1705190400.0,All Markets,Supplied rETH,68016.6847954884
1705212000.0,All Markets,Borrowed rETH,802.5147377924849
1705212000.0,All Markets,Supplied rETH,68002.80801958786
1705233600.0,All Markets,Borrowed rETH,802.5162874735709
1705233600.0,All Markets,Supplied rETH,67978.3711125858
1705255200.0,All Markets,Borrowed rETH,792.4363509538534
1705255200.0,All Markets,Supplied rETH,67944.26289577069
1705276800.0,All Markets,Borrowed rETH,754.4281783615879
1705276800.0,All Markets,Supplied rETH,67943.64413881482
1705298400.0,All Markets,Borrowed rETH,698.4189951253798
1705298400.0,All Markets,Supplied rETH,67948.97923244741
1705320000.0,All Markets,Borrowed rETH,698.4201710386941
1705320000.0,All Markets,Supplied rETH,67928.79356361012
1705341600.0,All Markets,Borrowed rETH,698.4213463132975
1705341600.0,All Markets,Supplied rETH,67924.70513861251
1705363200.0,All Markets,Borrowed rETH,698.4225178593781
1705363200.0,All Markets,Supplied rETH,67865.02779944512
1705384800.0,All Markets,Borrowed rETH,698.4236871019068
1705384800.0,All Markets,Supplied rETH,67974.20379330037
1705406400.0,All Markets,Borrowed rETH,698.424858163305
1705406400.0,All Markets,Supplied rETH,67956.01978498626
1705428000.0,All Markets,Borrowed rETH,698.4260195670668
1705428000.0,All Markets,Supplied rETH,68441.0207721786
1705449600.0,All Markets,Borrowed rETH,693.4271655566573
1705449600.0,All Markets,Supplied rETH,68465.78161065899
1705471200.0,All Markets,Borrowed rETH,693.3983099426221
1705471200.0,All Markets,Supplied rETH,68340.13202708495
1705492800.0,All Markets,Borrowed rETH,693.3994498073288
1705492800.0,All Markets,Supplied rETH,68340.13299596918
1705514400.0,All Markets,Borrowed rETH,697.4006025890526
1705514400.0,All Markets,Supplied rETH,68568.5808189636
1705536000.0,All Markets,Borrowed rETH,684.40175173528
1705536000.0,All Markets,Supplied rETH,68553.8989887893
1705557600.0,All Markets,Borrowed rETH,691.4028826707007
1705557600.0,All Markets,Supplied rETH,68558.46081667267
1705579200.0,All Markets,Borrowed rETH,691.4040157316367
1705579200.0,All Markets,Supplied rETH,67740.68124586206
1705600800.0,All Markets,Borrowed rETH,691.4051475351691
1705600800.0,All Markets,Supplied rETH,67740.68220789262
1705622400.0,All Markets,Borrowed rETH,691.4062733922705
1705622400.0,All Markets,Supplied rETH,67961.82465791651
1705644000.0,All Markets,Borrowed rETH,691.4073979506069
1705644000.0,All Markets,Supplied rETH,67852.65058218272
1705665600.0,All Markets,Borrowed rETH,581.0709533228604
1705665600.0,All Markets,Supplied rETH,67782.66386008232
1705687200.0,All Markets,Borrowed rETH,581.0717480426994
1705687200.0,All Markets,Supplied rETH,67783.57684783374
1705708800.0,All Markets,Borrowed rETH,581.0725457660886
1705708800.0,All Markets,Supplied rETH,67729.03775315473
1705730400.0,All Markets,Borrowed rETH,581.0733300188206
1705730400.0,All Markets,Supplied rETH,67709.8815022573
1705752000.0,All Markets,Borrowed rETH,581.0741022988354
1705752000.0,All Markets,Supplied rETH,67706.27307439258
1705773600.0,All Markets,Borrowed rETH,581.0748772987088
1705773600.0,All Markets,Supplied rETH,67706.2737331415
1705795200.0,All Markets,Borrowed rETH,581.0756535373897
1705795200.0,All Markets,Supplied rETH,67638.68127656629
1705816800.0,All Markets,Borrowed rETH,593.0764499791511
1705816800.0,All Markets,Supplied rETH,67577.7854769883
1705838400.0,All Markets,Borrowed rETH,593.0772568223201
1705838400.0,All Markets,Supplied rETH,67586.47053398658
1705860000.0,All Markets,Borrowed rETH,593.3780618133145
1705860000.0,All Markets,Supplied rETH,67586.47121822853
1705881600.0,All Markets,Borrowed rETH,593.3789117377861
1705881600.0,All Markets,Supplied rETH,67576.4719406639
1705903200.0,All Markets,Borrowed rETH,593.37972786481
1705903200.0,All Markets,Supplied rETH,67578.35514056617
1705924800.0,All Markets,Borrowed rETH,593.0805365596157
1705924800.0,All Markets,Supplied rETH,67513.03467125376
1705946400.0,All Markets,Borrowed rETH,593.0813554639014
1705946400.0,All Markets,Supplied rETH,67512.84910832444
1705968000.0,All Markets,Borrowed rETH,593.0821712238318
1705968000.0,All Markets,Supplied rETH,67520.49978460334
1705989600.0,All Markets,Borrowed rETH,593.0829797874645
1705989600.0,All Markets,Supplied rETH,67555.49582499002
1706011200.0,All Markets,Borrowed rETH,593.5837907100564
1706011200.0,All Markets,Supplied rETH,67525.7423606797
1706032800.0,All Markets,Borrowed rETH,593.584597491701
1706032800.0,All Markets,Supplied rETH,62855.11778907657
1706054400.0,All Markets,Borrowed rETH,593.5850002626053
1706054400.0,All Markets,Supplied rETH,62915.11847746826
1706076000.0,All Markets,Borrowed rETH,593.5858052561604
1706076000.0,All Markets,Supplied rETH,62915.11916171186
1706097600.0,All Markets,Borrowed rETH,593.5866078252192
1706097600.0,All Markets,Supplied rETH,63336.52130912727
1706119200.0,All Markets,Borrowed rETH,593.5874054474534
1706119200.0,All Markets,Supplied rETH,62820.11532427975
1706140800.0,All Markets,Borrowed rETH,593.5882125356509
1706140800.0,All Markets,Supplied rETH,62754.78597835751
1706162400.0,All Markets,Borrowed rETH,593.5890139264945
1706162400.0,All Markets,Supplied rETH,63293.64570801315
1706184000.0,All Markets,Borrowed rETH,593.5898129739412
1706184000.0,All Markets,Supplied rETH,63239.54642307848
1706205600.0,All Markets,Borrowed rETH,593.5906064548493
1706205600.0,All Markets,Supplied rETH,63239.5470975364
1706227200.0,All Markets,Borrowed rETH,593.5914039330926
1706227200.0,All Markets,Supplied rETH,63239.54777539114
1706248800.0,All Markets,Borrowed rETH,593.5922028027313
1706248800.0,All Markets,Supplied rETH,63040.58284925659
1706270400.0,All Markets,Borrowed rETH,593.5930046475639
1706270400.0,All Markets,Supplied rETH,63035.16235274192
1706292000.0,All Markets,Borrowed rETH,593.5938042810651
1706292000.0,All Markets,Supplied rETH,63035.16303242983
1706313600.0,All Markets,Borrowed rETH,593.5946069994517
1706313600.0,All Markets,Supplied rETH,63105.66568115511
1706335200.0,All Markets,Borrowed rETH,593.5954070558093
1706335200.0,All Markets,Supplied rETH,63138.11607390155
1706356800.0,All Markets,Borrowed rETH,593.5962075513322
1706356800.0,All Markets,Supplied rETH,63137.131046644936
1706378400.0,All Markets,Borrowed rETH,593.597005698246
1706378400.0,All Markets,Supplied rETH,63399.42974497994
1706400000.0,All Markets,Borrowed rETH,593.7478074599363
1706400000.0,All Markets,Supplied rETH,63432.27821171166
1706421600.0,All Markets,Borrowed rETH,593.7486075493564
1706421600.0,All Markets,Supplied rETH,63419.90305053469
1706443200.0,All Markets,Borrowed rETH,594.7494029467869
1706443200.0,All Markets,Supplied rETH,63415.35106762006
1706464800.0,All Markets,Borrowed rETH,594.7502017603061
1706464800.0,All Markets,Supplied rETH,63457.61645328426
1706486400.0,All Markets,Borrowed rETH,595.1509980499848
1706486400.0,All Markets,Supplied rETH,63466.54330423848
1706508000.0,All Markets,Borrowed rETH,1065.252041387255
1706508000.0,All Markets,Supplied rETH,63463.23260776119
1706529600.0,All Markets,Borrowed rETH,1417.1546927703469
1706529600.0,All Markets,Supplied rETH,62911.23486143531
1706551200.0,All Markets,Borrowed rETH,1417.1592709909364
1706551200.0,All Markets,Supplied rETH,63383.23875291889
1706572800.0,All Markets,Borrowed rETH,1417.16383092185
1706572800.0,All Markets,Supplied rETH,63424.09345909738
1706594400.0,All Markets,Borrowed rETH,1417.1683721704844
1706594400.0,All Markets,Supplied rETH,63532.97912305348
1706616000.0,All Markets,Borrowed rETH,1377.1662175016854
1706616000.0,All Markets,Supplied rETH,63513.05406738655
1706637600.0,All Markets,Borrowed rETH,1377.1704878978524
1706637600.0,All Markets,Supplied rETH,63515.40259041585
1706659200.0,All Markets,Borrowed rETH,1377.1747622481373
1706659200.0,All Markets,Supplied rETH,63490.35179214332
1706680800.0,All Markets,Borrowed rETH,1375.1785843677394
1706680800.0,All Markets,Supplied rETH,63464.8812915783
1706702400.0,All Markets,Borrowed rETH,1375.1828725576374
1706702400.0,All Markets,Supplied rETH,63464.88493653468
1706724000.0,All Markets,Borrowed rETH,1375.1871512688865
1706724000.0,All Markets,Supplied rETH,63464.88857343244
1706745600.0,All Markets,Borrowed rETH,1375.1914182389842
1706745600.0,All Markets,Supplied rETH,63455.39677523256
1706767200.0,All Markets,Borrowed rETH,1375.195716877799
1706767200.0,All Markets,Supplied rETH,63455.40042907092
1706788800.0,All Markets,Borrowed rETH,1375.199991771383
1706788800.0,All Markets,Supplied rETH,63133.25393617749
1706810400.0,All Markets,Borrowed rETH,1279.6369982092444
1706810400.0,All Markets,Supplied rETH,63038.25741062042
1706832000.0,All Markets,Borrowed rETH,1291.6407383618362
1706832000.0,All Markets,Supplied rETH,63050.26058974695
1706853600.0,All Markets,Borrowed rETH,1402.500456300325
1706853600.0,All Markets,Supplied rETH,63061.98414647095
1706875200.0,All Markets,Borrowed rETH,1402.5048712516027
1706875200.0,All Markets,Supplied rETH,64253.6356855761
1706896800.0,All Markets,Borrowed rETH,1402.5092037633674
1706896800.0,All Markets,Supplied rETH,62652.50723790354
