Timestamp,Market,Data Type,Value
1699704000.0,All Markets,Borrowed rETH,5806.796329261244
1699704000.0,All Markets,Supplied rETH,61667.252967865454
1699725600.0,All Markets,Borrowed rETH,5806.886607922513
1699725600.0,All Markets,Supplied rETH,61648.82467445478
1699747200.0,All Markets,Borrowed rETH,5806.9767347679135
1699747200.0,All Markets,Supplied rETH,61600.101278321476
1699768800.0,All Markets,Borrowed rETH,5807.067055221841
1699768800.0,All Markets,Supplied rETH,61407.25113901343
1699790400.0,All Markets,Borrowed rETH,5175.025543004999
1699790400.0,All Markets,Supplied rETH,61352.311667551425
1699812000.0,All Markets,Borrowed rETH,5175.09723287509
1699812000.0,All Markets,Supplied rETH,61239.75200435084
1699833600.0,All Markets,Borrowed rETH,5175.16884402965
1699833600.0,All Markets,Supplied rETH,61306.98901170498
1699855200.0,All Markets,Borrowed rETH,5155.359541276136
1699855200.0,All Markets,Supplied rETH,61355.253897137925
1699876800.0,All Markets,Borrowed rETH,5155.430573610999
1699876800.0,All Markets,Supplied rETH,61352.94225923143
1699898400.0,All Markets,Borrowed rETH,5155.501725644004
1699898400.0,All Markets,Supplied rETH,61357.89345635599
1699920000.0,All Markets,Borrowed rETH,4712.619735575619
1699920000.0,All Markets,Supplied rETH,61303.16654777175
1699941600.0,All Markets,Borrowed rETH,4712.678925440915
1699941600.0,All Markets,Supplied rETH,61294.26003887513
1699963200.0,All Markets,Borrowed rETH,4682.168306173862
1699963200.0,All Markets,Supplied rETH,61176.18847892489
1699984800.0,All Markets,Borrowed rETH,4682.226798818307
1699984800.0,All Markets,Supplied rETH,61175.203990095164
1700006400.0,All Markets,Borrowed rETH,4682.285422215287
1700006400.0,All Markets,Supplied rETH,61110.16464366466
1700028000.0,All Markets,Borrowed rETH,4657.065997141579
1700028000.0,All Markets,Supplied rETH,61063.454954923
1700049600.0,All Markets,Borrowed rETH,4657.124432008989
1700049600.0,All Markets,Supplied rETH,61064.43891042219
1700071200.0,All Markets,Borrowed rETH,4657.182473372304
1700071200.0,All Markets,Supplied rETH,61231.57842211891
1700092800.0,All Markets,Borrowed rETH,4657.240149373793
1700092800.0,All Markets,Supplied rETH,61016.98248179391
1700114400.0,All Markets,Borrowed rETH,4657.298123850214
1700114400.0,All Markets,Supplied rETH,60901.01851230333
1700136000.0,All Markets,Borrowed rETH,4777.362398212721
1700136000.0,All Markets,Supplied rETH,56054.901643844
1700157600.0,All Markets,Borrowed rETH,4777.4316835205045
1700157600.0,All Markets,Supplied rETH,56052.262297468165
1700179200.0,All Markets,Borrowed rETH,4777.50157539206
1700179200.0,All Markets,Supplied rETH,55823.663532798055
1700200800.0,All Markets,Borrowed rETH,4777.57123894747
1700200800.0,All Markets,Supplied rETH,55818.044858463414
1700222400.0,All Markets,Borrowed rETH,4777.641210982461
1700222400.0,All Markets,Supplied rETH,56042.418850147085
1700244000.0,All Markets,Borrowed rETH,4977.716104601045
1700244000.0,All Markets,Supplied rETH,55866.96154499286
1700265600.0,All Markets,Borrowed rETH,4977.792691237401
1700265600.0,All Markets,Supplied rETH,55865.02663915278
1700287200.0,All Markets,Borrowed rETH,5147.870462665539
1700287200.0,All Markets,Supplied rETH,56314.863855393865
1700308800.0,All Markets,Borrowed rETH,5147.952261778809
1700308800.0,All Markets,Supplied rETH,56407.335201291404
1700330400.0,All Markets,Borrowed rETH,5148.033367896453
1700330400.0,All Markets,Supplied rETH,56450.51210829329
1700352000.0,All Markets,Borrowed rETH,5148.114331252127
1700352000.0,All Markets,Supplied rETH,56477.25364388834
1700373600.0,All Markets,Borrowed rETH,4958.191354936343
1700373600.0,All Markets,Supplied rETH,56365.32041751429
1700395200.0,All Markets,Borrowed rETH,5014.740737066546
1700395200.0,All Markets,Supplied rETH,61142.333564146305
1700416800.0,All Markets,Borrowed rETH,5014.816968869088
1700416800.0,All Markets,Supplied rETH,61277.9055897653
1700438400.0,All Markets,Borrowed rETH,5014.893575357566
1700438400.0,All Markets,Supplied rETH,61323.814212293626
1700460000.0,All Markets,Borrowed rETH,5014.969720571785
1700460000.0,All Markets,Supplied rETH,61142.03189479868
1700481600.0,All Markets,Borrowed rETH,5015.046166651812
1700481600.0,All Markets,Supplied rETH,61150.691894285774
1700503200.0,All Markets,Borrowed rETH,5015.123310410228
1700503200.0,All Markets,Supplied rETH,60920.693035089454
1700524800.0,All Markets,Borrowed rETH,4835.199604180582
1700524800.0,All Markets,Supplied rETH,60904.48324714875
1700546400.0,All Markets,Borrowed rETH,4751.127206190116
1700546400.0,All Markets,Supplied rETH,60435.77717592213
1700568000.0,All Markets,Borrowed rETH,4751.196456755445
1700568000.0,All Markets,Supplied rETH,60417.02507199602
1700589600.0,All Markets,Borrowed rETH,4751.265201657016
1700589600.0,All Markets,Supplied rETH,60444.049704666235
1700611200.0,All Markets,Borrowed rETH,4944.8387162862355
1700611200.0,All Markets,Supplied rETH,60713.735767655424
1700632800.0,All Markets,Borrowed rETH,4944.913520600431
1700632800.0,All Markets,Supplied rETH,60713.90921040291
1700654400.0,All Markets,Borrowed rETH,4914.988161074296
1700654400.0,All Markets,Supplied rETH,60788.428482016185
1700676000.0,All Markets,Borrowed rETH,4915.061882065859
1700676000.0,All Markets,Supplied rETH,60786.366087824565
1700697600.0,All Markets,Borrowed rETH,4765.134481916831
1700697600.0,All Markets,Supplied rETH,60869.77243776529
1700719200.0,All Markets,Borrowed rETH,4765.203405770801
1700719200.0,All Markets,Supplied rETH,60842.42230656416
1700740800.0,All Markets,Borrowed rETH,4765.271925954086
1700740800.0,All Markets,Supplied rETH,61070.47762018044
1700762400.0,All Markets,Borrowed rETH,4765.340232722911
1700762400.0,All Markets,Supplied rETH,61074.96294790641
1700784000.0,All Markets,Borrowed rETH,4765.408844908685
1700784000.0,All Markets,Supplied rETH,61023.79512289305
1700805600.0,All Markets,Borrowed rETH,4764.472605272048
1700805600.0,All Markets,Supplied rETH,60988.05287781682
1700827200.0,All Markets,Borrowed rETH,4764.540983365891
1700827200.0,All Markets,Supplied rETH,61077.67720050314
1700848800.0,All Markets,Borrowed rETH,4764.6091757278855
1700848800.0,All Markets,Supplied rETH,61015.000806127355
1700870400.0,All Markets,Borrowed rETH,4864.678084856901
1700870400.0,All Markets,Supplied rETH,61115.05937726685
1700892000.0,All Markets,Borrowed rETH,4864.749213259109
1700892000.0,All Markets,Supplied rETH,61045.14423895678
1700913600.0,All Markets,Borrowed rETH,4688.259841073545
1700913600.0,All Markets,Supplied rETH,61050.81630694708
1700935200.0,All Markets,Borrowed rETH,4688.325994605831
1700935200.0,All Markets,Supplied rETH,60761.77883301108
1700956800.0,All Markets,Borrowed rETH,4688.392258260439
1700956800.0,All Markets,Supplied rETH,60737.335156021625
1700978400.0,All Markets,Borrowed rETH,4688.458553593264
1700978400.0,All Markets,Supplied rETH,60825.49414975353
1701000000.0,All Markets,Borrowed rETH,4688.5244343293625
1701000000.0,All Markets,Supplied rETH,60811.01587810874
1701021600.0,All Markets,Borrowed rETH,4688.590608701677
1701021600.0,All Markets,Supplied rETH,60777.943447962316
1701043200.0,All Markets,Borrowed rETH,4688.656636821618
1701043200.0,All Markets,Supplied rETH,60746.95788920178
1701064800.0,All Markets,Borrowed rETH,4688.722602821068
1701064800.0,All Markets,Supplied rETH,60660.63352501813
1701086400.0,All Markets,Borrowed rETH,4688.788803366662
1701086400.0,All Markets,Supplied rETH,60678.173812720896
1701108000.0,All Markets,Borrowed rETH,4688.854812969838
1701108000.0,All Markets,Supplied rETH,60670.037917911395
1701129600.0,All Markets,Borrowed rETH,4688.920335942883
1701129600.0,All Markets,Supplied rETH,60939.89398887203
1701151200.0,All Markets,Borrowed rETH,4688.985708548544
1701151200.0,All Markets,Supplied rETH,60993.84988648104
1701172800.0,All Markets,Borrowed rETH,4689.051015218403
1701172800.0,All Markets,Supplied rETH,60996.97809232046
1701194400.0,All Markets,Borrowed rETH,4689.116431886961
1701194400.0,All Markets,Supplied rETH,60997.03369501443
1701216000.0,All Markets,Borrowed rETH,4707.18122342946
1701216000.0,All Markets,Supplied rETH,62454.02126054958
1701237600.0,All Markets,Borrowed rETH,4707.244465341942
1701237600.0,All Markets,Supplied rETH,62490.65403775788
1701259200.0,All Markets,Borrowed rETH,4707.30767291391
1701259200.0,All Markets,Supplied rETH,64096.296409649636
1701280800.0,All Markets,Borrowed rETH,4707.371342689404
1701280800.0,All Markets,Supplied rETH,64105.493623677
1701302400.0,All Markets,Borrowed rETH,4689.434610551265
1701302400.0,All Markets,Supplied rETH,64264.280487497075
1701324000.0,All Markets,Borrowed rETH,4689.49719554732
1701324000.0,All Markets,Supplied rETH,64397.878301292556
1701345600.0,All Markets,Borrowed rETH,4689.55981687246
1701345600.0,All Markets,Supplied rETH,64411.83546463064
1701367200.0,All Markets,Borrowed rETH,4689.622561097823
1701367200.0,All Markets,Supplied rETH,64467.6365971063
1701388800.0,All Markets,Borrowed rETH,4689.685147285794
1701388800.0,All Markets,Supplied rETH,64481.833183341616
1701410400.0,All Markets,Borrowed rETH,4689.7477662859255
1701410400.0,All Markets,Supplied rETH,64454.54769223533
1701432000.0,All Markets,Borrowed rETH,4689.810441321368
1701432000.0,All Markets,Supplied rETH,64436.978983203946
1701453600.0,All Markets,Borrowed rETH,4689.873019706363
1701453600.0,All Markets,Supplied rETH,64437.03217369022
1701475200.0,All Markets,Borrowed rETH,4689.93549427813
1701475200.0,All Markets,Supplied rETH,64437.08527522918
1701496800.0,All Markets,Borrowed rETH,4689.998109214924
1701496800.0,All Markets,Supplied rETH,64454.27970919211
1701518400.0,All Markets,Borrowed rETH,4689.5606143082705
1701518400.0,All Markets,Supplied rETH,64450.33247902292
1701540000.0,All Markets,Borrowed rETH,4689.623114587775
1701540000.0,All Markets,Supplied rETH,64458.065593978456
1701561600.0,All Markets,Borrowed rETH,4689.685632519675
1701561600.0,All Markets,Supplied rETH,64457.44418750635
1701583200.0,All Markets,Borrowed rETH,4689.748332299576
1701583200.0,All Markets,Supplied rETH,64457.497481596016
1701604800.0,All Markets,Borrowed rETH,4689.811164115656
1701604800.0,All Markets,Supplied rETH,64466.57210976699
1701626400.0,All Markets,Borrowed rETH,4689.873851395144
1701626400.0,All Markets,Supplied rETH,64466.913784076714
1701648000.0,All Markets,Borrowed rETH,4689.936631933452
1701648000.0,All Markets,Supplied rETH,64483.74479450653
1701669600.0,All Markets,Borrowed rETH,4689.999135658194
1701669600.0,All Markets,Supplied rETH,64731.95884513154
1701691200.0,All Markets,Borrowed rETH,4690.061385910831
1701691200.0,All Markets,Supplied rETH,64718.461119270156
1701712800.0,All Markets,Borrowed rETH,4690.123587988055
1701712800.0,All Markets,Supplied rETH,64824.0071347967
1701734400.0,All Markets,Borrowed rETH,4931.18831772105
1701734400.0,All Markets,Supplied rETH,64814.83194213206
1701756000.0,All Markets,Borrowed rETH,4931.257066610318
1701756000.0,All Markets,Supplied rETH,64814.290377832745
1701777600.0,All Markets,Borrowed rETH,4931.325661448232
1701777600.0,All Markets,Supplied rETH,64819.237120018064
1701799200.0,All Markets,Borrowed rETH,4931.394283770262
1701799200.0,All Markets,Supplied rETH,64819.295442450675
1701820800.0,All Markets,Borrowed rETH,4931.45369059601
1701820800.0,All Markets,Supplied rETH,72571.01372555435
1701842400.0,All Markets,Borrowed rETH,4931.510831866194
1701842400.0,All Markets,Supplied rETH,72571.06229525521
1701864000.0,All Markets,Borrowed rETH,4931.567664011776
1701864000.0,All Markets,Supplied rETH,72391.44248818235
1701885600.0,All Markets,Borrowed rETH,4931.625113651324
1701885600.0,All Markets,Supplied rETH,72402.78746482832
1701907200.0,All Markets,Borrowed rETH,4931.682453541658
1701907200.0,All Markets,Supplied rETH,72408.73768734862
1701928800.0,All Markets,Borrowed rETH,4931.739405248298
1701928800.0,All Markets,Supplied rETH,72440.99039088926
1701950400.0,All Markets,Borrowed rETH,4932.859848602722
1701950400.0,All Markets,Supplied rETH,72421.38993161809
1701972000.0,All Markets,Borrowed rETH,5106.878727976598
1701972000.0,All Markets,Supplied rETH,72463.96542856726
1701993600.0,All Markets,Borrowed rETH,4194.782408840336
1701993600.0,All Markets,Supplied rETH,71536.399674048
1702015200.0,All Markets,Borrowed rETH,4194.823797504526
1702015200.0,All Markets,Supplied rETH,71539.31485406528
1702036800.0,All Markets,Borrowed rETH,4194.865003989094
1702036800.0,All Markets,Supplied rETH,71536.06826543153
1702058400.0,All Markets,Borrowed rETH,4194.906280678442
1702058400.0,All Markets,Supplied rETH,71540.94097803422
1702080000.0,All Markets,Borrowed rETH,4194.947741365728
1702080000.0,All Markets,Supplied rETH,71672.9069495067
1702101600.0,All Markets,Borrowed rETH,4194.989002387428
1702101600.0,All Markets,Supplied rETH,71642.30046398981
1702123200.0,All Markets,Borrowed rETH,3935.092085707923
1702123200.0,All Markets,Supplied rETH,71625.27980194271
1702144800.0,All Markets,Borrowed rETH,3935.1282860460497
1702144800.0,All Markets,Supplied rETH,71631.009110829
1702166400.0,All Markets,Borrowed rETH,3935.1645019209845
1702166400.0,All Markets,Supplied rETH,71710.88426979375
1702188000.0,All Markets,Borrowed rETH,3935.2006568746788
1702188000.0,All Markets,Supplied rETH,71712.66105057223
1702209600.0,All Markets,Borrowed rETH,3935.236732021036
1702209600.0,All Markets,Supplied rETH,71702.89902965732
1702231200.0,All Markets,Borrowed rETH,3935.2728680455757
1702231200.0,All Markets,Supplied rETH,71583.64912750878
1702252800.0,All Markets,Borrowed rETH,3935.309050581985
1702252800.0,All Markets,Supplied rETH,71701.44296119573
1702274400.0,All Markets,Borrowed rETH,3935.3452170202268
1702274400.0,All Markets,Supplied rETH,71701.4737023141
1702296000.0,All Markets,Borrowed rETH,3935.3815772629773
1702296000.0,All Markets,Supplied rETH,69794.32419950323
1702317600.0,All Markets,Borrowed rETH,3935.4178129306956
1702317600.0,All Markets,Supplied rETH,69665.67752638513
1702339200.0,All Markets,Borrowed rETH,3774.309356642354
1702339200.0,All Markets,Supplied rETH,69686.19245615916
1702360800.0,All Markets,Borrowed rETH,3774.3426947831917
1702360800.0,All Markets,Supplied rETH,69645.88510249708
1702382400.0,All Markets,Borrowed rETH,3774.376066729179
1702382400.0,All Markets,Supplied rETH,69624.1021332936
1702404000.0,All Markets,Borrowed rETH,3774.409388477288
1702404000.0,All Markets,Supplied rETH,69619.15235882613
1702425600.0,All Markets,Borrowed rETH,3774.4426932436486
1702425600.0,All Markets,Supplied rETH,69617.75799211909
1702447200.0,All Markets,Borrowed rETH,3774.475612516731
1702447200.0,All Markets,Supplied rETH,70643.9040234006
1702468800.0,All Markets,Borrowed rETH,3774.414302986982
1702468800.0,All Markets,Supplied rETH,70643.93173770476
1702490400.0,All Markets,Borrowed rETH,3774.446999375354
1702490400.0,All Markets,Supplied rETH,70636.55952940755
1702512000.0,All Markets,Borrowed rETH,3774.4796598507187
1702512000.0,All Markets,Supplied rETH,70638.42948875012
1702533600.0,All Markets,Borrowed rETH,3774.5123718020577
1702533600.0,All Markets,Supplied rETH,70759.74605949309
1702555200.0,All Markets,Borrowed rETH,3774.544921950747
1702555200.0,All Markets,Supplied rETH,71145.2181008087
1702576800.0,All Markets,Borrowed rETH,3774.577192246824
1702576800.0,All Markets,Supplied rETH,71447.86796777557
1702598400.0,All Markets,Borrowed rETH,3774.609359218138
1702598400.0,All Markets,Supplied rETH,71447.89530940079
1702620000.0,All Markets,Borrowed rETH,3774.641472851273
1702620000.0,All Markets,Supplied rETH,71447.92260545664
1702641600.0,All Markets,Borrowed rETH,3774.6734974030223
1702641600.0,All Markets,Supplied rETH,71374.46549058877
1702663200.0,All Markets,Borrowed rETH,3774.7052931049743
1702663200.0,All Markets,Supplied rETH,72620.29808064378
1702684800.0,All Markets,Borrowed rETH,3774.7366867348696
1702684800.0,All Markets,Supplied rETH,72620.65120142391
1702706400.0,All Markets,Borrowed rETH,3774.768394566086
1702706400.0,All Markets,Supplied rETH,72620.67815261461
1702728000.0,All Markets,Borrowed rETH,3774.799789241329
1702728000.0,All Markets,Supplied rETH,72620.70483787858
1702749600.0,All Markets,Borrowed rETH,3774.831275200888
1702749600.0,All Markets,Supplied rETH,72603.10741194454
1702771200.0,All Markets,Borrowed rETH,3774.8626998378404
1702771200.0,All Markets,Supplied rETH,72589.40776097139
1702792800.0,All Markets,Borrowed rETH,3774.8940550122315
1702792800.0,All Markets,Supplied rETH,72533.12798653342
1702814400.0,All Markets,Borrowed rETH,3774.925638497926
1702814400.0,All Markets,Supplied rETH,72637.22337249713
1702836000.0,All Markets,Borrowed rETH,3774.9571172387505
1702836000.0,All Markets,Supplied rETH,72625.72352909615
1702857600.0,All Markets,Borrowed rETH,3774.988456645023
1702857600.0,All Markets,Supplied rETH,72483.0519922863
1702879200.0,All Markets,Borrowed rETH,3775.019640838055
1702879200.0,All Markets,Supplied rETH,72761.85278208686
1702900800.0,All Markets,Borrowed rETH,3775.051023541782
1702900800.0,All Markets,Supplied rETH,72141.40288951105
1702922400.0,All Markets,Borrowed rETH,3775.082611800312
1702922400.0,All Markets,Supplied rETH,73310.76746031574
1702944000.0,All Markets,Borrowed rETH,1575.088181975657
1702944000.0,All Markets,Supplied rETH,70103.42541192948
1702965600.0,All Markets,Borrowed rETH,1575.093563465789
1702965600.0,All Markets,Supplied rETH,70154.86611910984
1702987200.0,All Markets,Borrowed rETH,1575.0989651051518
1702987200.0,All Markets,Supplied rETH,70115.52590629733
1703008800.0,All Markets,Borrowed rETH,1573.276491181587
1703008800.0,All Markets,Supplied rETH,70238.29443691221
1703030400.0,All Markets,Borrowed rETH,1590.7819511205423
1703030400.0,All Markets,Supplied rETH,70239.39513255752
1703052000.0,All Markets,Borrowed rETH,2086.908743940701
1703052000.0,All Markets,Supplied rETH,76605.73792005022
1703073600.0,All Markets,Borrowed rETH,2246.0680120395964
1703073600.0,All Markets,Supplied rETH,76213.149506908
1703095200.0,All Markets,Borrowed rETH,2205.6847845708508
1703095200.0,All Markets,Supplied rETH,76149.00102099849
1703116800.0,All Markets,Borrowed rETH,2235.6942431654975
1703116800.0,All Markets,Supplied rETH,76113.01480144556
1703138400.0,All Markets,Borrowed rETH,2255.7040612630703
1703138400.0,All Markets,Supplied rETH,76097.68628428769
1703160000.0,All Markets,Borrowed rETH,2267.7640102197856
1703160000.0,All Markets,Supplied rETH,75651.23164241484
1703181600.0,All Markets,Borrowed rETH,2292.7739807823746
1703181600.0,All Markets,Supplied rETH,75494.986160105
1703203200.0,All Markets,Borrowed rETH,2292.784150032226
1703203200.0,All Markets,Supplied rETH,75508.35036539708
1703224800.0,All Markets,Borrowed rETH,2240.4020903073506
1703224800.0,All Markets,Supplied rETH,75539.21647324428
1703246400.0,All Markets,Borrowed rETH,2240.4118331861955
1703246400.0,All Markets,Supplied rETH,75513.57913723847
1703268000.0,All Markets,Borrowed rETH,2240.42156689006
1703268000.0,All Markets,Supplied rETH,75588.67347284069
1703289600.0,All Markets,Borrowed rETH,2217.82172732342
1703289600.0,All Markets,Supplied rETH,75636.05645590447
1703311200.0,All Markets,Borrowed rETH,2217.8312526769773
1703311200.0,All Markets,Supplied rETH,75610.46901795121
1703332800.0,All Markets,Borrowed rETH,2217.8407675402545
1703332800.0,All Markets,Supplied rETH,75540.75142721401
1703354400.0,All Markets,Borrowed rETH,2217.850302799403
1703354400.0,All Markets,Supplied rETH,75286.59132000162
1703376000.0,All Markets,Borrowed rETH,2312.860028538815
1703376000.0,All Markets,Supplied rETH,75169.59889956101
1703397600.0,All Markets,Borrowed rETH,2397.8554901522366
1703397600.0,All Markets,Supplied rETH,77208.05263266651
1703419200.0,All Markets,Borrowed rETH,2387.8668564208606
1703419200.0,All Markets,Supplied rETH,78586.05836734734
1703440800.0,All Markets,Borrowed rETH,2187.8745060051615
1703440800.0,All Markets,Supplied rETH,79259.86164234123
1703462400.0,All Markets,Borrowed rETH,2187.8836906713564
1703462400.0,All Markets,Supplied rETH,79229.69489834488
1703484000.0,All Markets,Borrowed rETH,2092.8927772245393
1703484000.0,All Markets,Supplied rETH,79141.73748370561
1703505600.0,All Markets,Borrowed rETH,2092.9012128570844
1703505600.0,All Markets,Supplied rETH,79148.15789047394
1703527200.0,All Markets,Borrowed rETH,2092.9096625434777
1703527200.0,All Markets,Supplied rETH,79303.84209497726
1703548800.0,All Markets,Borrowed rETH,2105.2393857469565
1703548800.0,All Markets,Supplied rETH,79292.35255156994
1703570400.0,All Markets,Borrowed rETH,2105.2478878988886
1703570400.0,All Markets,Supplied rETH,79250.0006033209
1703592000.0,All Markets,Borrowed rETH,2105.25636465179
1703592000.0,All Markets,Supplied rETH,78680.61279910707
1703613600.0,All Markets,Borrowed rETH,2105.2649359095117
1703613600.0,All Markets,Supplied rETH,78680.62008466346
1703635200.0,All Markets,Borrowed rETH,2105.2734946994365
1703635200.0,All Markets,Supplied rETH,78771.37309270806
1703656800.0,All Markets,Borrowed rETH,2105.312093804064
1703656800.0,All Markets,Supplied rETH,78746.10492777367
1703678400.0,All Markets,Borrowed rETH,1609.5649753567948
1703678400.0,All Markets,Supplied rETH,79197.4206596645
1703700000.0,All Markets,Borrowed rETH,1597.2483085966028
1703700000.0,All Markets,Supplied rETH,79268.89287045249
1703721600.0,All Markets,Borrowed rETH,1562.6787052983493
1703721600.0,All Markets,Supplied rETH,79300.8969529378
1703743200.0,All Markets,Borrowed rETH,1562.6834017223239
1703743200.0,All Markets,Supplied rETH,79195.32422012405
1703764800.0,All Markets,Borrowed rETH,1562.5666993754246
1703764800.0,All Markets,Supplied rETH,79186.0931925883
1703786400.0,All Markets,Borrowed rETH,848.6416480126569
1703786400.0,All Markets,Supplied rETH,78493.8099847277
1703808000.0,All Markets,Borrowed rETH,848.6430264516756
1703808000.0,All Markets,Supplied rETH,78578.81115639984
1703829600.0,All Markets,Borrowed rETH,852.6444078343891
1703829600.0,All Markets,Supplied rETH,78578.81233057354
1703851200.0,All Markets,Borrowed rETH,852.2458047687345
1703851200.0,All Markets,Supplied rETH,78513.88415668151
1703872800.0,All Markets,Borrowed rETH,852.2472004763335
1703872800.0,All Markets,Supplied rETH,78695.49395332197
1703894400.0,All Markets,Borrowed rETH,857.2486243711315
1703894400.0,All Markets,Supplied rETH,78684.78067871075
1703916000.0,All Markets,Borrowed rETH,858.7611994121637
1703916000.0,All Markets,Supplied rETH,78431.82460249413
1703937600.0,All Markets,Borrowed rETH,869.7627470368842
1703937600.0,All Markets,Supplied rETH,73729.48697511389
1703959200.0,All Markets,Borrowed rETH,871.7644026587836
1703959200.0,All Markets,Supplied rETH,73774.97880774767
1703980800.0,All Markets,Borrowed rETH,872.2660808881217
1703980800.0,All Markets,Supplied rETH,72102.65775776232
1704002400.0,All Markets,Borrowed rETH,872.2677984239958
1704002400.0,All Markets,Supplied rETH,72051.6188534436
1704024000.0,All Markets,Borrowed rETH,882.2695471259716
1704024000.0,All Markets,Supplied rETH,72059.18481540293
1704045600.0,All Markets,Borrowed rETH,882.2713038644863
1704045600.0,All Markets,Supplied rETH,72059.23208467805
1704067200.0,All Markets,Borrowed rETH,882.2730532301472
1704067200.0,All Markets,Supplied rETH,72044.23357163723
1704088800.0,All Markets,Borrowed rETH,882.2748179465118
1704088800.0,All Markets,Supplied rETH,71997.53235745276
1704110400.0,All Markets,Borrowed rETH,882.2765897171832
1704110400.0,All Markets,Supplied rETH,71997.54197545804
1704132000.0,All Markets,Borrowed rETH,882.2783507309559
1704132000.0,All Markets,Supplied rETH,71997.98347231836
1704153600.0,All Markets,Borrowed rETH,732.280067588707
1704153600.0,All Markets,Supplied rETH,71847.9849316462
1704175200.0,All Markets,Borrowed rETH,732.3612809061832
1704175200.0,All Markets,Supplied rETH,71867.1878104294
1704196800.0,All Markets,Borrowed rETH,732.3624991897079
1704196800.0,All Markets,Supplied rETH,71818.76709432965
1704218400.0,All Markets,Borrowed rETH,732.3637142556327
1704218400.0,All Markets,Supplied rETH,71818.76812713392
1704240000.0,All Markets,Borrowed rETH,732.3649252785208
1704240000.0,All Markets,Supplied rETH,71821.58890058672
1704261600.0,All Markets,Borrowed rETH,735.3661410906899
1704261600.0,All Markets,Supplied rETH,71824.29564029153
1704283200.0,All Markets,Borrowed rETH,735.3673671257172
1704283200.0,All Markets,Supplied rETH,71912.31034690971
1704304800.0,All Markets,Borrowed rETH,735.3685838236902
1704304800.0,All Markets,Supplied rETH,72519.66663948727
1704326400.0,All Markets,Borrowed rETH,735.3698447264765
1704326400.0,All Markets,Supplied rETH,69572.49273114612
1704348000.0,All Markets,Borrowed rETH,735.3711382028456
1704348000.0,All Markets,Supplied rETH,69575.58877354488
1704369600.0,All Markets,Borrowed rETH,735.3724258373978
1704369600.0,All Markets,Supplied rETH,69929.79556721308
1704391200.0,All Markets,Borrowed rETH,862.3740312487591
1704391200.0,All Markets,Supplied rETH,69952.20620857582
1704412800.0,All Markets,Borrowed rETH,862.3758099996314
1704412800.0,All Markets,Supplied rETH,69974.24158499125
1704434400.0,All Markets,Borrowed rETH,862.3663621906245
1704434400.0,All Markets,Supplied rETH,68892.36973136074
1704456000.0,All Markets,Borrowed rETH,862.3681843481863
1704456000.0,All Markets,Supplied rETH,68896.35782990977
1704477600.0,All Markets,Borrowed rETH,862.3700029286266
1704477600.0,All Markets,Supplied rETH,68896.6632726627
1704499200.0,All Markets,Borrowed rETH,762.3703810760044
1704499200.0,All Markets,Supplied rETH,68926.61584900491
1704520800.0,All Markets,Borrowed rETH,762.371799940713
1704520800.0,All Markets,Supplied rETH,68913.56721236047
1704542400.0,All Markets,Borrowed rETH,762.3732241697878
1704542400.0,All Markets,Supplied rETH,68636.63818372609
1704564000.0,All Markets,Borrowed rETH,762.3746792902618
1704564000.0,All Markets,Supplied rETH,68563.75006396603
1704585600.0,All Markets,Borrowed rETH,762.3761229176878
1704585600.0,All Markets,Supplied rETH,68558.55335363979
1704607200.0,All Markets,Borrowed rETH,762.3775588234585
1704607200.0,All Markets,Supplied rETH,68560.41634323314
1704628800.0,All Markets,Borrowed rETH,762.3790010610128
1704628800.0,All Markets,Supplied rETH,68658.97847332199
1704650400.0,All Markets,Borrowed rETH,762.3804266888934
1704650400.0,All Markets,Supplied rETH,68658.97968510052
1704672000.0,All Markets,Borrowed rETH,780.3818804199504
1704672000.0,All Markets,Supplied rETH,68679.82831357533
1704693600.0,All Markets,Borrowed rETH,780.3833890420578
1704693600.0,All Markets,Supplied rETH,68676.84371502763
1704715200.0,All Markets,Borrowed rETH,780.3848886883528
1704715200.0,All Markets,Supplied rETH,68647.52484362913
1704736800.0,All Markets,Borrowed rETH,780.3863882475138
1704736800.0,All Markets,Supplied rETH,68599.38547991692
1704758400.0,All Markets,Borrowed rETH,780.3878754031061
1704758400.0,All Markets,Supplied rETH,68741.68254972273
1704780000.0,All Markets,Borrowed rETH,777.3892292153985
1704780000.0,All Markets,Supplied rETH,68778.55505288653
1704801600.0,All Markets,Borrowed rETH,777.390704725691
1704801600.0,All Markets,Supplied rETH,68782.55630706964
1704823200.0,All Markets,Borrowed rETH,777.3921752936086
1704823200.0,All Markets,Supplied rETH,68761.888178904
1704844800.0,All Markets,Borrowed rETH,777.3936449722281
1704844800.0,All Markets,Supplied rETH,68671.69227583514
1704866400.0,All Markets,Borrowed rETH,777.3951200282008
1704866400.0,All Markets,Supplied rETH,68648.43606072933
1704888000.0,All Markets,Borrowed rETH,777.3965838315355
1704888000.0,All Markets,Supplied rETH,69011.71349064037
1704909600.0,All Markets,Borrowed rETH,777.3980454331913
1704909600.0,All Markets,Supplied rETH,68846.2111059564
1704931200.0,All Markets,Borrowed rETH,811.3995589973614
1704931200.0,All Markets,Supplied rETH,68943.37375990392
1704952800.0,All Markets,Borrowed rETH,811.4011496368106
1704952800.0,All Markets,Supplied rETH,68608.8199024937
1704974400.0,All Markets,Borrowed rETH,811.4027466898395
